temperature,humidity,sunlight_hours,rainfall,ph,nitrogen,phosphorus,bod,algae_type,algae_encoded
29.598627143985244,69.3150602607592,5.597853407590069,4.782248946922584,8.51599903257977,5.6520223538018275,3.4866626898252258,37.19544436003348,Scenedesmus,3
26.219824622055523,64.91046455294975,6.888060802738935,2.1590254749209503,8.0842178742332,9.269282091596947,3.0035810607326643,26.24919273539292,Scenedesmus,3
27.84010306133036,55.736830745250145,11.079370510689294,8.09158276573245,5.943361933685591,6.011351092957396,2.5785805673969047,13.398934206802176,Dunaliella,1
34.622127230435574,94.334701048347,6.358202981329698,10.535987248795035,8.281318260198846,8.488922862886213,2.1389624604944415,58.226259564133834,Scenedesmus,3
22.698592218441295,67.965610025946,7.666560686813438,9.03589331950812,8.722992444289433,6.7268562125743125,3.337437985143444,56.04769882796982,Scenedesmus,3
22.748771491685492,50.52606903076356,5.796033438079144,2.720806271934844,6.536412450157472,4.257495650172617,1.9158512036909447,28.679031227017266,Scenedesmus,3
29.030026760569317,44.05951886973143,6.721410369152325,5.976468928278917,9.5,6.393439995825869,3.4496929600700956,114.19272681347245,Spirulina,4
31.24921318699584,48.4504896286104,10.095944772510823,2.454062786481281,9.5,4.7288912561793985,2.071094779063424,3.7873693757617004,Spirulina,4
21.674057361256434,53.49093061572015,6.943804136674371,15.265333756024253,9.5,7.836018363916916,3.635556134695674,25.700187580851974,Scenedesmus,3
27.53747161275035,40.72170659991827,10.69459264356943,4.4642518494532855,7.156482539143345,5.41233648828334,2.623301512670662,87.13352862096845,Scenedesmus,3
21.65047121008919,51.8481302339951,8.171185050621053,12.856261046957066,8.017815769638943,10.160038779423331,3.1163464183727294,26.574116763005723,Scenedesmus,3
23.45936800761254,58.15124847075279,7.603076151176188,12.990508847106144,9.5,7.323934766450054,2.8981383043568143,22.36467921527108,Scenedesmus,3
25.717546988477537,46.113120150733046,8.655702606696702,4.55908277856794,8.370146113562924,7.082808460673777,1.7162617206404513,41.46448962367924,Scenedesmus,3
14.426697758510118,80.71386612109369,7.230891291175065,4.138219680313298,7.007044052693495,9.460251511916752,2.26495453429023,74.8041151130567,Chlorella,0
16.737031134437917,43.02086671802983,3.086560827575271,8.406474546588498,6.87642802475921,10.815708225534348,3.0219830941997814,11.456054872234555,Chlorella,0
20.597941951094633,63.72222964268483,3.9643953419872324,5.4980693869928325,7.987794616788285,6.994650099658242,2.711772733586084,98.22718213113139,Scenedesmus,3
19.101124886419953,61.19744229373979,8.062062137146143,7.871693256223821,5.58776810746984,6.178919563092326,3.508804831070973,66.04733565938484,Scenedesmus,3
23.77210419860745,80.44531822623547,8.820772634905854,5.557263035838326,7.5348523106929015,4.321009008391404,3.111719802559696,17.791705211448523,Scenedesmus,3
19.003179044249226,43.05296143755965,8.047035451954882,3.163598168527662,9.287875691294643,5.975574896136695,2.2254816919206672,55.96827513897529,Scenedesmus,3
18.098608603676002,64.5021199129497,8.060562958428807,2.515575853209012,4.5,5.668350738977621,2.3420089150278436,32.324837129682216,Scenedesmus,3
29.152743840542218,84.36737719427309,8.739471709192985,8.19817397635566,9.5,7.521573900601148,2.7906726071555124,34.07373255019459,Spirulina,4
22.103288242336813,88.45270293899527,6.686271358261187,5.814717378498102,9.22088856742087,6.330040159773131,1.7113479897192354,60.82866913723004,Scenedesmus,3
25.33463988611023,82.29012222703979,10.753217374559284,5.372615990695056,6.9753649956345045,8.872121873292603,3.5919015729237938,116.89293564978581,Chlorella,0
17.39037618362183,48.11006777688686,10.117129632228384,10.206014578051112,8.426290288120136,5.810290798899181,3.1339376600163877,14.544128696104709,Scenedesmus,3
24.497024589513845,50.08646244335812,10.299498170842131,11.950736037736744,7.647621402556235,7.100651200550304,3.525628867635592,33.81463140575152,Scenedesmus,3
27.89783876961605,73.0001327822907,9.384007039803066,6.020903084155118,9.5,10.32617283462366,2.020673557821629,38.86946385486792,Scenedesmus,3
18.40987232953133,84.49961497908697,5.8517429930799265,6.7952804414963826,9.093004093956418,8.22660690385789,3.3459542749458655,31.88718397166263,Scenedesmus,3
27.627240989527714,68.66901638668732,5.070961141825684,10.267142141461775,5.224667757140819,6.671236226993491,4.1498452824863925,29.01207364278071,Dunaliella,1
22.820897723169516,70.20816775262185,9.433126166378985,3.7614941140724154,8.751164343971297,5.722442719077193,2.068820443449282,7.180279450170962,Scenedesmus,3
22.83825289063295,55.909415619458144,6.349678468543238,8.948150164920373,6.700303475296222,6.221210586386037,2.9284478427376435,51.48105410791577,Chlorella,0
20.34700932607393,83.0977954539465,4.985291786467119,9.659163592432337,7.21200061924097,5.496587538279265,2.4894067362820276,34.7360835502246,Scenedesmus,3
34.24032282357047,50.359307431050404,7.911627310024155,10.256072015209886,6.515343282226298,6.6195729519006035,1.9359835056258876,18.485684573968168,Scenedesmus,3
24.71704001702218,52.31953316406442,9.086005905226376,2.8135448390155027,9.5,9.37362858599059,3.0782688520361194,72.85752238283739,Scenedesmus,3
19.281967951731424,59.82076592384354,11.310175516261557,5.018126701178397,8.496078752935654,7.122939751862044,3.1065681704277606,72.71131778254305,Scenedesmus,3
29.756577018083078,75.00142030464089,7.922556195585797,4.711706949215861,6.268026498682925,5.276306065239489,2.287572376607131,36.66526761767168,Scenedesmus,3
18.186500609777397,54.00852795172809,14.52121047893119,8.211527125795527,5.331469095889066,12.364680900473887,3.2923320356006944,24.376009255288988,Scenedesmus,3
24.544168453243838,51.16061941488344,3.096292069416555,9.46736893390216,6.753064762793656,7.899856574058852,1.9033529176846993,55.33443281372636,Chlorella,0
15.284561434033753,75.45207033272241,5.918919718690833,16.173262770850897,8.536352815037047,5.056016926182139,1.9801991714898344,24.168693084610982,Scenedesmus,3
18.713372348158437,55.089610469343725,8.087087280434867,6.06661397138584,8.137976320333854,6.636614062327568,3.096044098763215,21.054253640364692,Scenedesmus,3
24.45559105501172,70.1026984836023,9.587674829854656,5.87341997079852,9.37073122236304,7.56744321207054,2.876185178697922,59.69906491705526,Scenedesmus,3
30.02378713857201,47.630859198255855,4.140698429645005,12.492221358606226,8.447798903569085,13.17916319252049,2.4760250967946593,5.715752215767854,Spirulina,4
23.567888906364765,58.49107713636748,5.976653569159058,7.990462660332121,8.350091523607077,5.243018257750344,3.3828029388721217,11.612784464148438,Scenedesmus,3
23.71583122179574,66.68959557239366,8.875821846736738,14.03055223286922,8.557667086741873,9.918974674311263,2.87182474112485,1.7492210181274437,Scenedesmus,3
23.191392682742215,45.16937953933986,6.873396657367315,8.463512822894186,5.576397885554901,11.256058286174461,3.0299984111380445,14.25032116449183,Scenedesmus,3
17.04727809483522,55.126330450971125,10.965408373205078,4.161192713812887,6.951823347177771,5.833090303211697,2.5053759117965755,8.418112001226104,Chlorella,0
20.796142243407115,47.68307116827967,10.753667295287423,3.7910112281122634,9.417197424793,6.825172932555185,3.271045139019374,139.74428732513468,Scenedesmus,3
24.820176885610046,45.00685450889567,8.263257214401026,3.841006396677851,7.396653108991317,5.7927924816950584,2.418455483650836,23.60143462453424,Chlorella,0
28.99713389918119,85.4272820931164,9.80235822599191,9.604190202117051,8.136136336614497,7.106189665858111,3.8426140782705946,14.11951846213906,Scenedesmus,3
29.979330709115498,54.8513884861256,8.637185638410953,12.055202150691743,7.174677629633051,7.3197412141784275,2.2607699657631053,21.836516392321613,Chlorella,0
16.538539681437587,76.39694805107929,5.366302625870345,18.93786449913615,5.734490659727449,8.933191725395474,4.092096671922384,94.857490687825,Haematococcus,2
26.742947167189776,50.56430955378029,4.7771141275363735,11.051345295924538,7.189255233576447,10.417249544447186,2.774051796139134,42.50268215828913,Chlorella,0
23.6240411093258,69.30615927899164,12.041822561657568,13.4247377915741,8.011934355972727,6.124970296409147,2.090424812659175,31.593227163893438,Scenedesmus,3
24.34965874687185,74.49913105489232,6.772270182532332,5.690328345235501,6.353735524499269,4.219892565746474,3.4257658744465145,84.29247630474867,Scenedesmus,3
26.66445086897427,74.73455537713558,12.787679083927403,4.410642426346571,7.385511768478269,7.220282742551509,2.883164674907069,31.263032715433955,Chlorella,0
28.465687628954434,60.668562449118276,6.6007282402934395,10.450893357943709,6.660011130122901,8.20029308033285,3.119720091136366,27.69811547334547,Scenedesmus,3
28.53706987950102,60.97516684643556,6.8923500040094705,8.851701671146666,8.832687250274818,8.154246957371218,3.4450095584308755,17.45325687904458,Spirulina,4
20.837347544546464,55.999088443828306,12.216135622246458,7.964018324935731,6.470667307299098,6.361893009618821,3.008234613481091,30.21382980786859,Chlorella,0
21.43013166214789,91.5736647005573,8.216528517603312,9.31369059674522,8.710377820270454,7.7353596330990175,2.3371554123184466,25.138270190248996,Scenedesmus,3
26.686091249433986,86.87598710838994,11.399622376510056,9.637460571345368,9.5,10.384052394406341,3.2099714562469224,56.16223962007498,Scenedesmus,3
32.40769246576732,92.06411246126157,2.8717356788386192,14.710875226821686,7.1337753426682715,8.485514098538589,2.799120773226496,27.592618428409033,Chlorella,0
22.775250418802827,46.9222594678919,8.457289932866345,14.078507219772487,6.0495533396655485,6.824187369686502,2.9842190952996956,46.37781013035658,Scenedesmus,3
23.71943321366125,75.65906993571885,5.734208779830667,9.267993064632794,4.5,6.597140925047754,1.7329528344225231,7.512659255947889,Scenedesmus,3
18.866597700096815,81.73731279665876,5.144990967204845,10.960317674199999,4.867737670553306,6.883272996624533,3.055075776723304,17.47322917286708,Scenedesmus,3
19.873405097086454,53.829290316295626,8.217832960317452,9.271527465606118,4.945667622203008,12.260174438446665,2.6380730473489264,32.66566863039742,Scenedesmus,3
27.8625855321146,41.679178782584266,8.821677536502428,6.059647270531156,9.5,7.491635625090565,3.8980758120936105,98.90133847364135,Spirulina,4
34.71523405762982,79.61293018759852,6.044346221710958,10.924962960513806,7.725699143026408,7.864536318409724,3.1518026059777644,29.269771495578595,Scenedesmus,3
27.021843709118418,72.36451663705044,4.645932785164848,3.4358977064282006,7.912282490355269,6.384327946629607,2.927548988899302,53.6345512863533,Scenedesmus,3
30.403017456041642,79.81225009043409,8.710750627695024,12.24245319703256,4.5,10.346381431228062,2.83519054361507,20.756788249321865,Dunaliella,1
26.792745197472335,49.42735758072344,10.747617735236252,4.244739953234204,5.83746876162457,14.041383386662467,2.2391023012803,12.58949316149027,Dunaliella,1
22.89650123663279,82.81117644944004,6.643845327975319,8.674016664397415,9.392202721534671,7.823867677805968,3.7552764525917053,7.938619106179291,Scenedesmus,3
28.27438999723176,54.40830546631938,9.387082187277821,4.980142760682955,8.040383446222355,7.4524749796430205,4.11329910782496,24.21502913187723,Scenedesmus,3
31.372781979845932,47.05207586419743,4.162052008875067,9.93098430121811,6.970745820277659,7.969950091163818,2.957638668046333,15.853854417257068,Chlorella,0
24.16739198422769,45.113503164917205,3.768909641236468,7.85555814540005,8.36585797126051,3.789812339042824,3.8071760942076223,15.456694902333782,Scenedesmus,3
30.653033354601128,78.68835856037748,6.217524313334252,3.368121167635106,9.273802447614399,9.410631613227265,2.3880436204007633,69.07331405885645,Spirulina,4
12.144694185104996,74.02489010994465,4.305362532715453,8.942900493887242,7.547632504195545,7.113348351473995,2.324496478591159,3.047420913336212,Chlorella,0
30.079773157922126,66.34581935467537,10.95127910261478,5.281290398029919,7.635172143835805,8.38130796927583,2.57237142396376,43.17359385313992,Scenedesmus,3
23.718451526585422,56.801704636644196,11.43260601154298,11.622891912918027,7.100295918211711,5.792835087507724,2.9178981259816745,31.03637712118086,Scenedesmus,3
22.969991571266476,75.8547595138663,8.594103307750562,6.4916326710022165,9.5,6.693115033094393,2.6870202921885413,38.53511882081416,Scenedesmus,3
23.743830219283886,61.024818238281014,17.118165319796404,8.921403943302037,4.5,6.267537908774991,3.0751950827995667,44.38419824695668,Dunaliella,1
14.385262305013198,88.80119942190173,6.876027764021924,4.530671673115141,8.382875729342057,9.524227550278226,2.8870386755810826,26.794500376017798,Scenedesmus,3
24.560151146632663,63.39492021727382,12.614897454002666,5.127773444530538,7.226711240014665,5.914467086586164,2.437361186625196,26.010633713522424,Chlorella,0
25.803226357463572,60.63951811103259,5.081768093719461,5.6021797355209655,7.83896002020115,14.644941695240284,2.810300292283466,62.61084323456553,Scenedesmus,3
31.90229055643626,64.94102707468906,9.708969332953494,11.799252120597966,6.698461901991992,8.240555254601691,3.051504897312873,79.99669121583523,Chlorella,0
20.585356049808247,56.162139751254685,7.1396654492262845,17.29051531996777,7.185757927284375,5.079037542170904,3.0540221462645607,17.752768679968124,Chlorella,0
21.153474650598376,80.98510648260265,10.273957546744484,4.96538398814219,7.643389998678293,7.108734220724482,3.4309082806711237,12.25458044144907,Scenedesmus,3
22.44142674479024,66.42367289509018,6.916436589277798,12.853617925642938,9.5,5.752581447240584,2.105000976567239,90.74951787574483,Scenedesmus,3
28.498988815669197,50.80376139734414,10.642791117180838,2.508743370807193,9.13944576324717,3.5846583120649154,2.8059916416837942,27.19825740932557,Spirulina,4
26.391953011169164,81.59662238357988,8.97432241885598,4.319734687568166,6.107413676918736,11.339227848697659,2.1991739427810475,43.35604398227635,Scenedesmus,3
22.552689318635696,58.45766675656059,12.084957472043929,4.603253175151278,7.460868249038052,8.79439359234399,2.2345564827957776,28.679861350334416,Chlorella,0
26.443190658650966,68.23276701499091,5.118814651179328,3.483509690357998,6.966154309136184,8.82974850849197,2.264909365727228,13.033443029287668,Chlorella,0
23.60423157924648,83.97513865345873,6.351198488795299,3.620314063858062,4.887947893314758,7.456022663853563,2.235689031024124,43.417616983505276,Dunaliella,1
32.53743315083705,72.33113253595299,7.3379101151242265,9.252068211372114,6.959894088344557,5.307467812699256,2.3952383296956,40.234670191378626,Scenedesmus,3
20.809291415127877,46.85154177833502,11.321488228510589,6.44342816145814,8.569883135900733,6.719388098982044,2.637647923654169,20.284926436521246,Scenedesmus,3
23.248665293806354,90.61558702881844,4.932965215189559,8.372752941596397,5.515042672474487,9.896258597573487,3.0338774727506674,36.64923970820212,Scenedesmus,3
24.20391927771175,75.96404442219817,6.049991368593552,10.642321721430418,8.935603638529281,5.358226676556585,2.7087423638440384,59.73685608021255,Scenedesmus,3
20.802537988854365,56.96660837589571,7.370982559416833,8.389095161584171,8.450158190026452,3.718996472644981,2.0702069462826147,49.17396392090687,Scenedesmus,3
24.832863904875747,43.89270862085224,9.402906674294078,11.074498184951057,6.099247191320984,6.82715520906495,3.3524381841515574,11.505585370910795,Scenedesmus,3
26.89691781948591,78.32599790538939,6.645574445494919,7.013151561544457,6.8956656729761345,7.070339087495236,2.2743676678341025,42.1070638776582,Chlorella,0
24.14022241711139,71.16006792525161,7.225828016114478,3.910763007305628,9.341642531579637,7.761160259945354,2.668219609247209,58.913331544201256,Scenedesmus,3
23.18517477066362,60.55323907324629,8.7528784762063,13.101448776431232,9.479986082185501,9.51667083545627,2.856549511709237,64.73800841148497,Scenedesmus,3
17.277723019140943,90.57525047991692,7.4656513205325865,5.758458100090785,7.7124034466506375,9.231583529571859,2.7662735653628676,48.55937900759053,Scenedesmus,3
21.6080800507357,79.99531344811179,6.957794484034286,4.667385494001098,7.252231646452271,7.795821986371068,3.337527463683655,16.211080250679537,Chlorella,0
23.238351002408017,48.4910537690999,7.4639500417380855,6.988735680565005,7.2122694631264395,10.294895499342184,3.232827852445367,56.87915558147803,Scenedesmus,3
19.44122529238786,59.38131814615051,10.732876690483725,4.672566099216575,6.942182735318908,4.834622411933314,2.396436941640183,49.20705915591937,Scenedesmus,3
25.33890426676588,50.77271220588278,11.107282977905626,6.067278950730219,4.5,8.90409930844721,4.39903881982235,4.230690549408537,Scenedesmus,3
27.094563949972308,79.41303940605799,7.549925559307535,9.287255931215176,9.5,8.741641375923038,2.8782831777283997,32.64158396297897,Scenedesmus,3
35.15817094469569,41.4476834617408,11.213850400645041,9.069870285601164,7.355377864116797,4.690061819461002,2.491897353667167,29.004648595508993,Scenedesmus,3
25.269806752166247,67.86403749295235,4.706531668423493,4.67666488364067,8.162107514760283,4.65861835327286,3.289410516842855,53.540477606376065,Scenedesmus,3
25.805103656666343,75.10663752856503,10.55631715260165,6.181601816004215,7.256041541846199,6.091641232678666,2.9959879797044056,19.087106561735578,Chlorella,0
24.981873313062952,90.82034742106124,8.96799586912635,11.14875679664985,6.152431636853429,6.605903452995513,2.758994329736785,48.81575655844901,Scenedesmus,3
14.509467344650247,56.03195807976437,9.038517616775037,10.442399680691752,7.486166529046099,8.708147210734536,4.617107639768637,91.27354595162302,Chlorella,0
24.422315508184756,83.89789403269204,6.9025694613372375,19.074943579407794,4.708722564615895,6.013933708546729,2.8715256452712667,65.79310998193537,Scenedesmus,3
24.213690481754803,41.26298376261682,9.347781527344676,12.91264890152989,9.5,5.603734361280395,2.6863336568947127,98.56238448566222,Scenedesmus,3
35.65457789960924,87.17960163404639,12.469895932666205,13.06711229630149,5.8415388266019095,6.567289701686721,2.979125208324816,123.79631618175664,Dunaliella,1
21.50236000518705,48.81421791042262,7.117269023169261,3.664583692409579,5.6902663920201375,10.31749602428953,3.4047140786488956,2.4323804243573877,Scenedesmus,3
28.28286254191167,60.1560060828334,10.282394552953825,11.370537509594005,6.559074807168252,7.0814975997554725,2.1084543445930466,49.59451493612577,Chlorella,0
23.974225453804873,78.95853291532595,6.925768615527851,6.814853919084998,9.326933409349321,7.197807015235478,1.768861605505184,31.088392073241412,Scenedesmus,3
20.270926869566253,48.44578880811853,4.10844060138181,5.682908557318455,7.627833982555036,7.004543121404909,2.5133054121829943,76.37377145715885,Haematococcus,2
32.35546453653494,57.351922214398265,8.847955001036787,7.804269223524761,5.602646898547734,10.22100236877115,2.0246785189977863,21.91547441380772,Dunaliella,1
26.910419115449443,69.40239943567644,4.00044632443248,12.028213202978028,9.5,5.638301303564994,2.533052843819275,124.03421423310215,Spirulina,4
27.37940367588972,78.9736023315346,6.903874687721796,9.460941731133332,9.354273752205863,11.915022497627996,3.203442389067235,51.43514441615046,Spirulina,4
23.071569107920194,68.77294385152392,14.657086095510603,4.784584173304185,8.096755713127896,8.021914904078837,2.2134258477792765,68.49675192918998,Scenedesmus,3
34.81667621964088,74.62302958043435,9.655444101139105,10.416052418525682,7.838337895132265,7.0798146276123575,2.0243280048575563,10.4308681974823,Spirulina,4
17.962392609730124,66.30413543011272,5.116922525964721,5.23502797290384,9.5,15.451355708609276,2.7693958155486085,17.2601003169408,Haematococcus,2
28.293762160336648,51.46369109418677,7.4587120694847115,8.352851734079504,9.5,5.461972204756643,3.0637992006407435,66.519147746717,Scenedesmus,3
34.81825986227649,57.25482503412793,3.175665295750434,6.648766297040642,6.596986117052716,6.738307709015535,1.9587137732505415,4.031818648707652,Scenedesmus,3
20.480693999925915,46.29663632340444,2.811515199608185,6.424998239849759,9.395443329719825,5.179835993615123,2.9275921159923937,71.20087825766376,Scenedesmus,3
21.373568596605885,89.81828780122245,8.51568122056275,10.367868130287214,8.024732277484217,9.889409348664227,3.3685582679320007,2.9089867093998523,Scenedesmus,3
22.90718291332689,62.96458120824348,8.856828674271933,4.527252009728356,7.787328638285624,12.79788019633709,3.2974392229017413,49.82226193143972,Scenedesmus,3
20.997019787296367,61.66301328805362,8.240293206058237,19.510855840316914,5.121073142666475,12.208487236243325,3.378075706025618,30.296208720021678,Scenedesmus,3
17.26487184129442,62.07006482971535,3.818756933590558,3.0960987804336,6.754955499620205,10.145718277480249,4.0462433939267,48.06785982263092,Chlorella,0
23.90959349605898,82.24932308337452,6.042593974162202,5.232131014166148,6.186512701290058,6.750483229384441,2.5017320500964684,54.76422963901149,Scenedesmus,3
19.622251875434486,48.14992633162307,7.109803114013918,8.100488408513723,8.30308772821524,5.966927512594547,2.874125396640446,29.5587856452912,Scenedesmus,3
25.897398020441347,63.91576149238114,6.480388322828121,9.63252433917493,9.164367966071152,4.929203758349066,2.5695504188888414,11.036539885121675,Scenedesmus,3
19.604765214727546,65.42408851967056,4.121653433268838,6.757757333959735,4.5,14.196497499855207,2.6234262956777226,8.485587937173937,Scenedesmus,3
34.14671622349847,65.55189767665046,5.3364837519595785,7.151752621389888,7.532941373044476,8.152332067508214,3.5372581651553126,48.60363652369024,Chlorella,0
21.34462423443687,41.84893766527374,12.886478835306942,8.783849853945911,9.193054282345832,6.2853432051924,2.145374589779816,41.376937345790004,Scenedesmus,3
23.378390026875294,79.74209545227953,11.748092471955406,6.8267329617503245,6.863798557392246,10.655276347065106,2.205610453915697,61.09587720160922,Chlorella,0
30.345054134571818,84.65297666871265,3.9620613013095185,14.615437306072272,8.862951862094794,5.944511108953298,3.5909873712797085,40.39886702708163,Spirulina,4
19.298548167583718,69.25985933890281,8.339833812418647,11.326783246165677,8.007176721029435,7.755068900599313,3.354074810793134,33.82247018526456,Scenedesmus,3
28.02776258499205,71.94197672342392,5.33442901021467,11.522054770499082,7.616461391220273,7.056285246185757,2.5673039468380487,29.405313085688675,Scenedesmus,3
30.81061426783699,85.87536167496677,4.483755555862693,4.602603814931965,7.887775221016003,8.900985255632275,3.3632193649659987,4.399873661149191,Chlorella,0
16.598197860275484,69.65767217247426,5.373864561310739,7.0929306428650705,5.810318921664915,7.549173887768574,2.7264845032907443,29.767178605643462,Haematococcus,2
24.236725503615848,49.12928625483166,11.829224697447792,6.520666609450675,5.773123546166347,4.756478587004756,3.318848412569855,116.30353657809319,Dunaliella,1
25.735316897649234,74.88699382653375,8.112559938010282,4.291359519923383,9.170021385907496,6.894029971931824,2.6808107843615647,79.86618750117565,Scenedesmus,3
30.303646519106564,80.15535788697426,7.100809928906922,9.466067293121169,8.22255612570426,9.99438923999545,3.6377822609858557,26.389261674752657,Scenedesmus,3
20.038225584874212,61.48553787656976,10.205840949109433,5.580507701350708,7.239235550326735,6.968540866352042,5.076997116132949,45.93134046885678,Chlorella,0
19.28108806724219,79.8497910527946,10.222426768778746,9.581894934133427,6.983394618787443,9.360564688246003,3.3441971485881634,73.92257954508793,Chlorella,0
25.13285216693671,78.99770465659665,11.226361145540356,4.367819643414873,6.694330232979623,5.786893311970855,2.7187431895789995,35.70614650956462,Chlorella,0
27.919274263753383,92.76110323718156,12.388087940148685,16.710363613458643,9.003613073181041,6.693479471817826,2.8609705569895065,3.4835554347401585,Scenedesmus,3
23.839182030049944,64.96931150749428,9.50443516062647,4.877140248510237,6.927490510268224,5.881508449753881,2.2307584630634114,9.434799659077036,Chlorella,0
27.932675487352913,44.55703620807714,7.281951145982161,9.156314714150497,5.539123191691702,8.989620048063161,4.247839306165555,37.84901905356074,Dunaliella,1
21.202671376464316,94.76248810541927,5.24395583432214,10.546634311951845,8.758822186856738,7.31686173621064,2.790054579982841,113.04131770510133,Scenedesmus,3
27.080226618107318,80.9022534346459,8.003543081467559,5.647211160768184,7.394018488643513,9.424946822579122,2.7412595271958593,55.25249721412753,Chlorella,0
24.702175948410147,45.1743370757012,8.363014169888832,10.322907001551858,7.636769369177804,10.15126208065606,2.399685022531576,8.977731188829956,Scenedesmus,3
22.683046135958286,88.0870347507347,6.293361681663342,4.087157565003493,9.311361706023163,9.281865435643839,3.423796889226846,16.960841136689172,Scenedesmus,3
31.814325987904358,79.0555885759838,6.905370010302473,14.596220131576134,7.118681154827518,7.769042544542783,3.0892399511544304,67.76834467061138,Chlorella,0
26.45441198026562,69.31029690478638,6.513576949882566,7.2090304547166975,7.717021740197968,5.5398474281949825,2.342685538905381,79.57884290831257,Scenedesmus,3
18.09312263442557,65.89084007291966,10.676019682987164,5.181817554448987,5.650730045882519,7.670002093001184,3.089213737507841,46.30111275026488,Scenedesmus,3
25.801966464467956,56.802588862982056,11.049703760251255,6.5953346961303465,7.547224454430666,6.066432756194392,2.080374151645267,49.8726112384708,Chlorella,0
20.221717536484064,40.79416210520263,5.987625561306239,11.630111629973493,7.925023827632408,6.924770287443695,2.8759949552045088,4.567251553185416,Scenedesmus,3
31.548420650417526,58.91531795134069,4.431824230920658,5.523109029711835,5.074602304524448,6.621056640307138,2.8219704183100944,82.58397523467026,Dunaliella,1
34.89907557298996,77.67117114184519,4.01826294572227,4.860483704765826,8.173001747609504,5.794880905591726,3.9490748564918228,65.5966240926578,Scenedesmus,3
20.998099632952453,37.519999712787566,3.92390881916673,7.1399628984840415,7.53646568310724,4.066067729973782,2.379542414168882,24.275870595375725,Scenedesmus,3
31.48167826114955,54.958614138964414,8.716293695616535,3.9482657237866055,7.736012756374316,6.1622373037177836,1.9923402674727386,53.86088130648273,Scenedesmus,3
27.37797399203845,59.81245426600268,7.572978842797461,16.376852140178094,8.99255553652243,7.814503733898957,2.1834554619276227,18.450339266592987,Scenedesmus,3
