temperature,humidity,sunlight_hours,rainfall,ph,nitrogen,phosphorus,bod,algae_type,algae_encoded
29.836432793160142,62.92121162978758,10.570920865236726,5.694287331556931,8.104392359610877,4.907303791563346,2.152288774404911,5.756487345239436,Scenedesmus,3
33.894032809240024,81.04096776141503,8.294107723989995,10.580211126226205,9.5,7.520014773534021,3.5097219241195416,17.69164534914159,Spirulina,4
24.00493818696263,63.367989957084546,11.664501698964475,8.610501994646361,6.210056084388253,13.417596487732908,3.9995679154062214,16.689154128273387,Scenedesmus,3
21.801888274662115,54.88008948144775,9.769846618712819,4.430410161788554,7.108739863787259,9.41591789197442,2.9706803875642467,26.707991591021568,Scenedesmus,3
19.95799025972516,75.63336729253535,4.206049938793913,7.589469434882471,7.488156591603807,12.965494136831904,3.3859229444286765,31.87868543246998,Scenedesmus,3
20.839885862026296,61.461245142091784,2.942994473056597,11.701653367993226,5.983549638081719,7.536396194962905,2.790668759510339,42.11289118682433,Scenedesmus,3
24.542580069696612,50.15093060344863,4.898801155144927,6.318757567918586,9.172855978512459,10.129099268682578,2.675514849305058,39.720414631580155,Scenedesmus,3
27.809246301671962,64.56747383252849,10.566402348587403,13.0377832227212,9.5,5.918517433310166,2.4505027678629916,24.27913191228566,Scenedesmus,3
24.977173458695702,49.2730183971781,5.3993493233054055,12.26766534286587,7.328355372795392,6.215872172571148,2.4380988553848932,4.910300210433419,Chlorella,0
29.060829771525913,48.072524511782774,4.128937960656847,12.597811878021327,8.868375004817691,3.5047361752742066,2.0645416857434813,47.829506884422116,Scenedesmus,3
27.461231217800055,60.904879739464896,9.672615112188026,5.678564378504075,7.37546630202397,9.567050867751277,2.9869293944159105,30.868992424042236,Scenedesmus,3
34.14574585143016,64.82989154422091,5.846817450210726,4.178293222353967,6.856757771143069,11.43163757457931,2.777845340553978,23.863580584842463,Scenedesmus,3
25.27392228128363,85.33355685480002,10.039957631870017,5.56686426930694,4.963778880356265,5.593555119247566,3.394325348822918,81.26688757591018,Scenedesmus,3
38.64800031775447,63.14798375857763,11.176511534059111,7.915590941737662,6.147144921250647,6.857852445648234,2.694580075939627,58.15152449340034,Scenedesmus,3
28.579793117010176,61.27884318958436,4.753033522465057,9.781479177355218,5.495148204573808,5.973506493324321,2.8515219355555357,74.1703448147926,Dunaliella,1
21.752238850396466,72.31288703494786,8.289215175831945,2.3012744128603773,9.5,8.947112841618203,2.180750815383992,41.01974869739834,Scenedesmus,3
21.178140436199843,44.55474326554171,6.02565399889188,8.173920827373342,7.55652886791069,10.417565622211821,2.6181539462618146,14.78553218452717,Chlorella,0
24.73745979236876,71.88433043981824,8.227931256612841,7.4579554413567495,6.903186707621714,4.6091931144592255,2.8735103806965774,57.29888180005487,Scenedesmus,3
22.31187248415995,48.35044664770292,10.489090434646599,6.328159437985853,8.698024215806154,8.598651991302168,2.114440556038257,19.85188060843052,Scenedesmus,3
30.440543531060634,89.35455804478508,12.672316362126418,14.06953114458904,6.215600062392619,6.652520229463719,2.6965846705310996,34.42617038281669,Dunaliella,1
26.98731781290829,46.10786447315456,3.985428462231789,9.996385718281791,6.318361520354122,7.106186538445969,2.9228689070249474,7.712466458883306,Scenedesmus,3
23.80843462381571,59.783580943827815,8.755711518201599,13.283965010067899,7.916236008667253,8.596495672763242,2.3833518467254775,74.68208516072691,Scenedesmus,3
19.463834087222057,43.519772200146406,5.059542826534908,7.290622432370051,8.941259083744793,6.462424479359164,2.2726056174867293,13.506340756865844,Scenedesmus,3
16.94218437713764,87.0252221853848,10.537575460555756,12.254565120573375,8.940236792400006,7.626840708521488,2.790694539873148,88.29381043884256,Scenedesmus,3
21.171008348727177,69.11027768677222,8.088252321722866,17.084531777653186,7.605478662010274,6.873691760338254,2.126692698713115,78.32446022425742,Scenedesmus,3
32.34356446602916,71.37770431120681,2.947186837881918,13.536122553265594,7.383274616003514,10.47651685195323,2.656455858497495,38.29677851409972,Scenedesmus,3
26.0412228010823,43.89710848098693,10.162379119766772,4.402119426337475,8.717810209077317,8.176991617548026,2.161144910119951,58.46547560517551,Scenedesmus,3
18.716915738516956,80.63115626543525,12.348340612221367,6.273391510002764,7.628895106181851,8.000692107141045,3.2325384075324943,46.973837877442236,Scenedesmus,3
26.626461388984957,49.827843568480226,7.423230726528379,6.611602239949983,6.431764791755716,5.099423643059958,4.6496605968860605,65.62445498869032,Dunaliella,1
28.222220439981523,81.61611418539688,7.99028540173199,8.978706822887256,7.906641198777426,6.58089879573389,2.3102959865744355,34.32884551508776,Scenedesmus,3
21.554065444441285,48.74267808188537,2.1638960527599833,10.355344736626186,5.843926794366008,9.466226408332204,3.124935774048476,63.0754018095732,Scenedesmus,3
27.15191362138026,49.53880212550276,6.272406798760858,4.722778599937887,6.930611778914555,7.619736033482034,2.1744240649357107,35.139409966547696,Scenedesmus,3
24.493306475979203,39.61227538535433,1.9292560455187813,7.2665558661629595,6.772480121404297,8.5886774391256,3.547300188583246,96.49875678706663,Chlorella,0
18.99792823234466,62.01243349768237,12.215420616161655,2.791089154037289,9.5,11.793825492766691,2.2478514661099176,37.644478506363804,Scenedesmus,3
27.8190138225505,66.48101360716207,11.179846982298553,15.601909588562245,7.874372666948502,10.717402558460007,2.6935197028419666,33.68927601346906,Chlorella,0
27.070748398505806,47.88354867920338,7.665950198411106,6.064831179925858,5.822016313663195,7.874742854106347,2.2022939311350003,66.89502372113044,Dunaliella,1
30.40749023980097,67.85082573108278,15.157039135861297,6.922150192535677,7.048752871106345,6.359771278033355,2.672699782464489,76.36045301774902,Chlorella,0
30.872519484012535,62.1016532590558,14.35055543037899,6.665976107183338,8.610688836650365,3.7206838231055674,2.2830361647301842,43.688549075832675,Scenedesmus,3
18.822703154083545,71.93324363398622,1.9966974736280438,14.746989605527899,9.5,6.931011875371883,3.0955220242451773,18.307169612377457,Haematococcus,2
18.50556202733443,62.41608752695191,11.697809843774643,1.7478838811432065,6.9708967364787995,7.143739377841088,2.264176443626878,39.223042463238826,Chlorella,0
28.560638202598675,62.29984272252147,6.939668764891218,8.022319888892081,5.254181190965868,8.380019603227383,2.944881657612283,118.46893655105144,Dunaliella,1
27.246753647917785,68.32133627574972,9.321629277382964,6.916052946072043,7.877816082391049,6.694133978140926,2.5515119687404693,62.75639073107472,Scenedesmus,3
28.550654184395736,46.16835303855812,6.383356996509155,5.485418345998767,5.386911729643783,7.332110731749702,2.815785706253566,70.37082260565134,Dunaliella,1
45.98314936802293,43.592905719013814,8.22819493234543,17.24830164633527,6.450181608214287,4.547274518297092,2.6918704100684763,5.381120026995557,Scenedesmus,3
30.093832242463165,83.94283931685682,9.045775443812296,4.989911785275535,7.041506761708217,5.539699281131679,2.450922049269719,36.05760956747859,Chlorella,0
32.753879124883426,83.92002639460864,7.524304119606549,10.413320003551215,7.757933327659243,8.834888623911135,2.7242837579082972,46.50001105865251,Chlorella,0
31.774381330928932,56.317863343481925,7.874865410779391,8.564705354422564,8.663950682324485,12.114227804651083,3.5351695188810472,75.0224570542972,Spirulina,4
30.296642709405475,52.20151379141231,6.309275801510072,14.296357142438344,6.846217080810768,7.473500617784731,2.4217618892308432,6.4473490189876,Scenedesmus,3
23.764911799706454,78.49892484740006,6.899178020577052,5.293917138637899,7.210547738631788,7.177970779185633,3.594582860155625,73.35769872541088,Chlorella,0
28.841184333867353,67.70373183805967,10.215511479005446,5.271566754949026,6.99311181090526,9.331608807391117,3.824045225871148,42.90802993098487,Chlorella,0
22.058261518895222,41.71751895295991,8.948896845844295,12.933958348717555,6.7507957915583585,6.077138015722544,2.156992983025253,18.123423696045624,Scenedesmus,3
24.687665557856416,46.696658897524834,8.974866517806236,9.359191285840037,7.703635863246247,8.145640463886425,1.9845969626144835,24.449448436050872,Scenedesmus,3
22.224351836226028,71.337005052566,1.962261348253779,3.3390263088197183,8.066790749842028,5.978541310512322,3.006322297508965,24.132271245554367,Scenedesmus,3
25.92368609999185,74.6551082440726,6.403456209354208,5.707992752241337,8.337575706169405,8.932832553106104,2.441453193919977,43.53104780427298,Scenedesmus,3
36.50911316551107,45.04138481723893,8.67018328285116,8.548135755084408,7.401136634140775,8.446836032892458,3.7379645953180862,6.66262679974847,Scenedesmus,3
14.994887700660215,50.4666706214939,3.851953549490258,11.956962444192008,7.879854413826973,8.562204033776625,2.7999982145658295,16.486909419964757,Haematococcus,2
30.265774837104946,45.42143268239492,14.378645817799322,5.094477782853157,5.0768106130375905,5.784231321112314,2.232596885969699,65.0191426007147,Dunaliella,1
16.983164523587874,76.06024030442637,8.391139025861733,1.8180763976558045,7.827554145964184,8.950124003468371,2.3548913929246433,15.068166562164835,Scenedesmus,3
24.959513315547888,43.0048832061575,9.68818746571883,9.48643130233085,8.296781729645371,14.52124543235324,3.6414615685016605,20.24419112124333,Scenedesmus,3
27.970367452587052,41.62098746628953,5.830422378236879,4.054749629103069,9.284350994053227,6.00228095314953,2.4980761405364187,35.98633744070842,Spirulina,4
24.616479191885528,80.70170397930025,7.275204264975178,2.6281258504604086,6.126897412882488,6.991241431607877,2.9288229819992604,36.63472011212268,Scenedesmus,3
19.64328057226674,50.03109512639173,6.667258257304661,1.7018255430551226,6.7982892411868905,8.780833195558689,3.3015593277708577,63.62833387979372,Chlorella,0
22.641814596242266,72.37178952147114,9.273816933571277,10.132117180064876,6.654549447720107,8.923667467834816,2.561789407853748,35.69486526754486,Chlorella,0
28.965195082023307,49.85672717246906,7.945204168922423,7.464059129435059,8.593069034431675,5.9912728118748095,2.8924332219616926,66.96460629551963,Scenedesmus,3
21.679568049212524,47.25650961626242,10.371931999461278,6.493773452419628,8.853280675112503,2.9707177036910504,2.7425455610880833,47.394098348363535,Scenedesmus,3
24.612211724561416,51.10662321645532,2.005990525679644,14.95507067095095,7.257939954261987,11.354390232683407,3.076594932428142,11.590148887826771,Chlorella,0
23.768501465949072,70.46122213496369,4.5937196852793685,10.675449186517007,8.992756726417074,9.3641979769863,2.798448217386012,16.210959353069974,Scenedesmus,3
22.092593050145943,74.30155423682119,5.020727963293011,16.209703111326718,7.4241355141220735,4.34701401571363,2.590398991112823,34.60852300093934,Scenedesmus,3
33.283446208688645,86.64964806268115,5.875525116563901,3.520251170410955,7.3091744045972575,6.407025373533871,2.866454804644163,34.179855795360936,Chlorella,0
27.420456067864365,61.704826370773354,12.90117177911316,6.7386180063449155,7.096888082977119,12.556612379581313,2.6428083494991745,59.7833781191083,Chlorella,0
15.24682647418765,73.72713847091163,5.352839215436406,3.3715175193337417,8.830750887085172,10.538015723008312,2.0738007578353086,44.55091389865134,Haematococcus,2
24.658576583733982,49.143042031528644,7.274870961053598,7.044040012697561,7.517142258788352,9.499972160947495,2.7845386803575014,32.39850093757326,Scenedesmus,3
23.43216191735375,53.21170297355611,6.885685176768575,6.938494936077026,9.5,7.296209424332593,3.5764285787019428,15.036851761452874,Scenedesmus,3
31.05291813915273,80.25476440593756,14.29049725691919,10.466586795007464,6.344636461577763,7.398161157287575,2.221502376945235,18.9979957593397,Scenedesmus,3
19.384467044281365,39.77316050319493,8.30113412497208,7.800673135741168,8.290819500617104,6.820915450325347,2.293455985999245,47.58160638001685,Scenedesmus,3
23.287597978330215,39.58203825486239,7.4385765481745345,10.948188917239696,7.157841251927048,10.893262124884302,2.2480974925341783,31.623407375092853,Chlorella,0
24.37914273152036,48.539641659192654,7.966486760044374,10.67802401566058,6.435864465408718,5.31535533335709,3.239365724325125,36.629558051991,Scenedesmus,3
28.18115363340576,40.684110517049184,4.450807621784223,22.404457667782236,7.48090009278301,5.714839822072579,3.2685811327167387,17.887379817796536,Chlorella,0
19.726530226726915,50.56816647815716,9.898830546564955,6.210133909597357,7.789519339532314,10.169377815001036,2.649709272418291,49.18756130305569,Scenedesmus,3
22.844737235376503,69.01402815291488,12.880890591913966,4.301468845991647,9.5,7.082174087642331,2.2378161442711,77.79287316872248,Scenedesmus,3
23.146556626152353,63.49857404742751,5.5674268931664574,8.070788011894463,7.3694486829447055,11.610974953121936,2.733080987888347,22.400628882154408,Chlorella,0
20.07908231725017,90.34269262096466,9.42566831337167,4.945123451175477,5.27485914494978,5.869034410001111,2.0002567618158538,33.11062095875843,Scenedesmus,3
35.176937468843114,85.15100410062193,9.428929314448208,15.54929101357094,7.7902697220517165,7.7805562988761325,2.681532873228607,118.22905685428073,Scenedesmus,3
26.274819748670183,58.43395835459769,9.35508384062996,7.031112132539546,4.5,5.567627058031472,3.255340301707432,27.998654743312567,Dunaliella,1
18.706956191898435,53.00259067233313,2.905616899072896,5.591611002371536,7.832604186151454,7.653946146584492,2.1641994063854364,47.5740119152419,Chlorella,0
29.451905115862473,56.09204998949591,7.717317292650797,6.181819208820929,7.501146218636475,4.918768808130623,2.021674379197807,10.844084478683827,Scenedesmus,3
33.346739190594356,72.08659830668184,8.418094987317764,10.352362410517923,8.607875558838877,6.1831643420746145,3.813345615068478,46.763876843046745,Spirulina,4
28.423341009329217,57.88837480293937,7.029355375616327,6.722230440884036,9.362218011331366,4.309351489588028,2.4573993774959173,10.697982355936247,Spirulina,4
18.245283794129165,72.42547024929854,5.6758778012164495,5.00483990539697,6.887067125384094,9.263241181144128,3.109375297676183,104.83318589561716,Chlorella,0
23.029268433178675,66.26747149550404,3.764516698950142,16.36022708172521,6.8635901483074395,9.19430897499292,2.7197704487611425,54.146296899565456,Chlorella,0
32.979696757359086,62.445746724920184,15.661047426471459,4.942755614139495,6.328303398778797,4.519192434981124,2.5433511296141207,62.67309610425355,Scenedesmus,3
21.81003778627754,58.23959650955933,10.730964103648681,7.524474502252803,5.710575251236435,10.900130026145927,2.8048002218659547,52.84923324489683,Scenedesmus,3
27.413700939685487,57.063259896443626,8.757909662030121,10.721191888447963,7.270095713245919,15.294116175201676,2.151992813773847,48.632020374992315,Scenedesmus,3
26.381400343363246,88.57791307795829,7.163255608894091,3.29812565048376,5.3967025272804445,8.244094769559279,2.8517843964469565,32.790487521064314,Dunaliella,1
20.09004205359008,83.31588326686679,13.051381071397682,9.228997559341384,6.814939584999604,5.647412298897611,2.4905684631617677,79.23428071808719,Chlorella,0
24.668550334541955,46.9692960550778,3.9423687938977765,4.828203687863797,5.972712173868216,17.873861249310494,1.9118185793713982,105.85121316163504,Scenedesmus,3
9.652411654141677,79.80292580400818,10.091506464155742,11.097114893267008,7.707581168672411,4.831507686453517,2.977598571531372,38.88780125158912,Scenedesmus,3
20.56083011243827,63.68409340310058,7.603389183558147,4.831691629440901,9.5,7.308956233988103,2.393211064541014,103.08431686030144,Scenedesmus,3
25.56024568689832,78.23457875457034,8.04211144956387,10.238141535767966,5.519296587295256,7.6745104223269145,2.65265699688485,44.75455061081151,Scenedesmus,3
19.32160684754284,75.47880849694725,5.037650623211158,13.300233551471473,4.7293356885157305,10.617922839366758,2.159382315342078,43.402335362466616,Haematococcus,2
31.982642628922484,64.23930401993466,8.323628913289134,11.89448339972644,7.459157669875802,8.466207361395211,3.9024580700248195,35.873736504045645,Chlorella,0
17.953822333414873,42.918067568729185,5.248923438592591,8.465752958235376,7.2270902692052905,6.804819893665314,3.527819705610736,18.886341885538144,Haematococcus,2
23.069069896053865,54.40370412057725,5.735569888431901,5.807202840630777,8.006606436114689,5.685240794292172,3.0714747019658315,1.3400442602767657,Scenedesmus,3
24.449061988878785,61.30906951253266,8.036123919682574,5.543923253833555,6.705153705777186,6.703362323200366,2.550485973343301,19.687940161210562,Chlorella,0
31.587380409955035,70.38950169279352,5.291102935133818,16.366261938798797,6.876313246085091,5.193157536594249,1.896955660925495,42.468836703487824,Chlorella,0
17.637343761552096,49.654603529483836,13.601689892514017,5.345657949935049,8.282114520097167,7.689537330118375,4.104316123965098,31.56912952620097,Scenedesmus,3
33.28974324872641,49.73076284937671,11.01888336371286,4.497465758948925,9.5,6.91112887669011,2.714224318338469,34.5263390626283,Spirulina,4
22.44491656216865,79.36064942483871,8.836875448703069,9.418127481838727,4.732957101430459,4.630062829564597,2.2989569438047015,135.00360863236364,Dunaliella,1
21.30384946777386,84.3765825781464,6.284253572572671,4.783842101220053,7.267168216496354,10.565200267916264,2.889456958177591,25.90095190089295,Chlorella,0
26.031299244430127,66.38326032406364,9.303612740013879,4.689507049709213,7.617128058294892,6.185715867220772,3.2413276405089495,34.71077993947226,Scenedesmus,3
24.211918077450186,47.02890222879101,8.721735740980142,3.663831108394619,5.633921699818074,4.9272639929521596,2.8394258491682756,12.865355448769442,Scenedesmus,3
23.296787981624163,57.59293998994328,2.8807659529497465,6.1564824182366396,9.5,6.060998661316704,3.5909458059416206,6.846761878451596,Scenedesmus,3
26.27665501430125,39.41612785845469,6.2746756864064,7.038343118294076,7.219418833698317,7.69492406594119,3.5305958931247137,61.692702688896475,Chlorella,0
24.520734615281476,79.71820199078867,8.061612736673435,8.513336592997826,8.011835511861058,4.190678524151201,2.1577850650894903,45.67758785291316,Scenedesmus,3
26.59118755054393,40.947957368368854,7.966920901992641,11.899203906715899,8.194110588004905,7.50488961953763,2.2975625685250454,62.87407009276414,Scenedesmus,3
31.226431264879285,68.71987845622387,7.397666981124889,9.14166610277453,6.231288768857745,5.600301430778596,3.1145471810563894,14.523874419360407,Chlorella,0
33.850025227151164,52.19390110323415,6.10771652804411,5.958929239758002,4.5,11.677796209236908,1.608439155444348,45.674263711884194,Dunaliella,1
18.663748316057056,62.8714221612105,5.333557298543172,6.836143233774296,6.279748965811773,8.500369989040962,2.5010708757534403,21.73858973250606,Chlorella,0
36.276693196902116,76.88618824817868,9.651317886041914,9.618982508338203,8.99560335913949,7.034232773919255,2.230534446835528,19.20271206960592,Spirulina,4
16.187057184188188,84.2056834605756,5.284537582741905,13.52971769720955,7.556215663158391,5.492499203554314,2.309593909451738,2.919871470281961,Chlorella,0
23.296429757700185,50.25006590401418,7.788433448358138,7.233571760292718,6.186218169173313,6.611327893297073,2.595622107669243,13.130929303016956,Scenedesmus,3
27.030845986805144,43.31594866530369,8.311038424716909,6.028124895646214,9.022868294920835,8.999892927861094,2.7285667810110206,22.912232696557634,Scenedesmus,3
25.99705550753845,48.39608272617523,7.416496642987722,4.437902311716742,7.485560546866698,7.754204054715713,2.506938692623975,11.928483033197734,Chlorella,0
19.58340457699383,81.5037561620651,6.070540589809857,3.687174754497045,6.598684557068274,6.378061744578152,2.201891147371691,123.0423729482297,Chlorella,0
24.124802461464157,79.3456530758582,7.206124823421636,11.271148501817965,8.51032512365791,7.6728689324925154,4.090823686758624,26.789567421399035,Scenedesmus,3
20.40980025025073,72.72830042739875,6.906501879920386,8.80870506109862,9.5,6.343802453961676,3.6762800285750368,13.6739556358266,Scenedesmus,3
22.111682534177177,71.41363953531092,10.220176996938957,9.516958078592383,9.5,5.97979089350388,2.2375166508102664,18.69710237421922,Scenedesmus,3
30.513410678110017,73.87355049106124,6.817661007069116,6.856151736663224,8.488447022733476,4.109950266488356,4.010957092000243,45.270939196176805,Spirulina,4
26.14641878368493,46.70443982033201,7.579824948497613,16.01754551203981,9.5,10.329612722377997,2.454492662667781,8.066899491837912,Scenedesmus,3
23.341324441726215,88.3262787246747,9.38075331118317,5.325884276609136,6.623916538640126,7.956007190801604,2.6305639637180285,77.47294991189302,Chlorella,0
27.343906646096386,58.636576818722304,7.95861488406123,13.066152820647286,5.616475117894183,6.2257771601369996,2.354200740131937,109.41823862077337,Dunaliella,1
28.117091915598987,58.85526556143224,5.853128805890798,7.296526262878629,8.079951119584171,13.80302157388119,2.265439640585331,22.47125804974611,Scenedesmus,3
30.045430249247858,70.71688589720475,9.018853164519424,5.4249735694118195,8.126700135374218,7.623591577473354,3.290604932091244,36.086621848498396,Scenedesmus,3
25.73298664252063,40.94903807022527,7.922834199680956,9.838593902450576,5.927968645907762,5.292686730716498,3.010474645083506,4.070455435247667,Dunaliella,1
23.681709081805153,44.51428504195025,8.461401139912617,8.870786691676205,6.780086918746199,9.089837409952954,2.5543362618819225,52.05295743484174,Chlorella,0
22.12834041722051,72.85454841139,11.639415517503311,9.295823349587891,7.601081197830664,8.310622563927854,2.1259551949966267,34.37885369505105,Scenedesmus,3
27.47567844833308,46.334347595554696,7.152441211647327,7.284385193351408,8.08369943023171,8.554553426526335,2.227928399216184,23.470941612922378,Scenedesmus,3
26.078281287545213,71.05117180522394,9.074918372659717,7.375596090147017,8.050074225315058,6.397656012763653,1.900528755175063,19.201886125863712,Scenedesmus,3
24.6216191774744,51.93065085139017,7.041567084667833,23.92179627792028,7.801093794681633,7.528947697107931,2.9164503107112263,55.118150840289374,Scenedesmus,3
25.423641247318194,57.951123127616356,5.79630589606106,12.849136389448594,7.08386238156214,7.264339670877576,2.1611787126389412,31.983520501358374,Chlorella,0
31.5494180367479,55.7557075671169,5.855827676039258,11.97726560696122,6.975832705759987,8.813182837677264,2.306684094107709,16.260751078839085,Chlorella,0
21.713939781972748,55.330417548978865,12.687575555166728,7.977584171037012,6.094451951189468,4.093306108456856,3.454795468647464,52.17500191829432,Scenedesmus,3
28.61362752070769,77.11309533521815,11.30555052587074,12.601062726405974,9.5,6.7652749570566035,3.3068670447164794,44.65529374862053,Scenedesmus,3
23.524093423008647,52.85039761342536,4.504790882269342,10.118110359715638,7.39113250479144,13.331271500404798,2.627023565166687,70.96965797335483,Scenedesmus,3
21.59819016662391,65.25381714123013,11.977005698581577,6.954459981726343,7.434539100591523,5.047765800793623,2.746534076212291,12.78674411195004,Chlorella,0
30.266153651874397,61.76885486594166,8.327506388339527,6.904716238413172,6.243628384575911,6.298612177192162,3.9376660842897757,66.32054098119696,Scenedesmus,3
25.679195987984023,71.8098756314299,7.3873710815185145,6.205884586307711,9.5,5.999086004184847,3.005069059881166,56.9620631395057,Spirulina,4
29.581710422908472,86.6294641881979,4.082956892415848,1.4558509358276945,6.01385617875277,5.260401638533264,2.712975084800459,11.897677114663221,Dunaliella,1
29.98365482379952,77.5307373147969,4.759150914700357,8.021146346316124,7.490327193961269,3.833935254758866,1.9726001495418428,55.47931272252748,Scenedesmus,3
25.31007745056448,41.38834176637936,4.51698371037001,5.956202735347614,8.343103877140772,7.11436285456243,3.2152108683030236,36.83428635366254,Scenedesmus,3
30.276392917919345,39.88089294650936,3.6486262601196997,16.5636667700893,8.846446741999731,7.5043181062850834,3.1009953053281714,108.71544758068879,Scenedesmus,3
22.33632164307349,52.07332544555971,6.555856097960926,7.398640889715317,8.792337077439386,6.5923210816163715,2.406370724465526,13.798541818876178,Scenedesmus,3
28.033407978176708,75.00309362100579,8.600013135883946,4.075193552084066,9.5,6.915467785744405,2.8407854775523758,51.443670852185875,Scenedesmus,3
23.821648430288793,40.27243542569535,6.9440880257029445,6.854618393212619,8.635421745908555,7.6373485966077155,2.543236125637287,31.156917702728485,Scenedesmus,3
27.718986532957217,65.3459224622199,5.69575073456191,4.051663368644579,6.393069016935883,10.552631975692046,2.678292980479627,109.27055643252318,Dunaliella,1
27.46501357491141,75.06294843851573,7.118641562783891,9.702514413541909,7.3739931273700545,6.569829981794317,1.6885926525613506,26.807451314891136,Chlorella,0
20.030207538162827,52.989128206028994,3.9535452994401052,8.842512096740592,7.928638922004283,6.539450583344661,2.502425731563594,117.3331049809392,Scenedesmus,3
36.68047668866364,80.09286141300085,9.004745570283461,12.873394579343005,9.5,6.5714364976796675,3.114567681664349,79.29009683129993,Spirulina,4
19.53477894114205,43.51156704872993,10.570125276335602,4.779122333390698,4.8110967693338855,8.950991130461423,2.695661107256355,22.67173232596444,Scenedesmus,3
18.13266464797288,42.65282895225033,10.350872546189796,7.776126408720256,8.642250885040298,10.998762259663541,2.6805136711099236,70.72431737659201,Scenedesmus,3
30.05490667239767,73.34117544409827,11.230287518060804,3.6810652936869825,8.034682072566213,6.175711985432433,2.4185622165514324,157.9424742647498,Scenedesmus,3
28.893726972726842,62.40427884092287,7.99441070860957,11.118016548503737,8.76292296731445,7.9510843537597164,2.686640024730677,23.454549121928892,Spirulina,4
30.007744553807733,84.54837123091127,9.833256859515153,10.067083623234259,7.569443604722744,7.676731545025374,2.5666872890921795,36.606181390909285,Chlorella,0
25.420299027151273,64.34825992288371,9.398365344389683,9.567841277771972,6.2564344508333205,5.29964598989961,2.238422578783622,40.116705581860764,Scenedesmus,3
24.967546293556623,55.20225350862933,8.351605661822802,7.26949812162525,8.872566873123032,7.503208862877729,3.6323358709039035,26.418924710157043,Scenedesmus,3
21.154683265373258,82.94658537075395,2.8580263806017356,9.528759149073673,8.136272697189463,5.331844427530292,2.827694910211532,2.9821768364356642,Scenedesmus,3
25.62449958064849,73.54811241576945,4.954459854035519,17.013424123204654,9.213608603926819,4.158549584195749,2.428542697250311,20.689973059158252,Scenedesmus,3
